Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team1,Team2
cin,W,,3.0,175.0,200.66666666666666,69.33333333333333,151.66666666666666,15.333333333333334,15.333333333333334,1.6666666666666667,3.0,54.26666666666667,60.800000000000004,61.666666666666664,64.66666666666667,0.36470588235294116,0.3398268398268398,3.92,5.47,68 °F,Clear,cin,ram
cin,L,@,4.0,166.0,207.25,70.0,157.0,12.25,12.25,2.0,3.0,57.375,63.875,59.0,64.0,0.3290849673202614,0.4087162837162837,3.9749999999999996,5.715,73 °F,Clear,cin,oti
cin,W,@,5.0,190.2,196.2,74.6,154.0,16.6,16.6,2.2,3.0,61.56,60.48,63.0,62.6,0.33469654528478054,0.3997002997002997,4.1419999999999995,5.604,97 °F,Partly Cloudy,cin,crd
cin,W,,6.0,186.5,213.0,69.83333333333333,142.83333333333334,16.666666666666668,16.666666666666668,2.3333333333333335,3.1666666666666665,62.73333333333333,61.383333333333326,61.333333333333336,63.833333333333336,0.3243683331918626,0.40252802752802747,4.124999999999999,5.585,56 °F,Overcast,cin,sea
cin,W,@,8.0,173.125,203.125,69.125,121.25,16.375,16.375,2.125,2.625,57.9875,54.912499999999994,53.75,54.875,0.29015124989389696,0.37134046509046503,3.8999999999999995,5.215,73 °F,Clear,cin,sfo
cin,W,,9.0,192.0,208.22222222222223,67.44444444444444,115.33333333333333,17.22222222222222,17.22222222222222,2.0,2.4444444444444446,59.37777777777777,56.411111111111104,55.22222222222222,54.888888888888886,0.31717148138716766,0.39489522822856155,4.125555555555555,5.275555555555555,51 °F,Clear,cin,buf
cin,L,,10.0,204.2,223.0,67.3,122.6,18.2,18.2,2.2,2.3,60.19,56.669999999999995,55.7,56.8,0.32831147610559375,0.38617493617493615,4.345999999999999,5.483,54 °F,Clear,cin,htx
cin,L,@,11.0,198.0,225.27272727272728,73.54545454545455,125.72727272727273,18.363636363636363,18.363636363636363,2.4545454545454546,2.3636363636363638,60.29090909090908,57.1090909090909,56.0,57.09090909090909,0.3149939038976472,0.39652266924994195,4.369999999999999,5.598181818181818,56 °F,Clear,cin,rav
cin,L,,12.0,197.91666666666666,228.83333333333334,69.5,128.0,17.666666666666668,17.666666666666668,2.5833333333333335,2.3333333333333335,61.35833333333333,58.40833333333333,54.75,58.0,0.3054110785728433,0.40269479975362327,4.456666666666666,5.6475,47 °F,Rain,cin,pit
cin,W,@,13.0,208.46153846153845,234.69230769230768,76.15384615384616,123.61538461538461,18.923076923076923,18.923076923076923,2.5384615384615383,2.4615384615384617,63.146153846153844,60.03076923076923,56.07692307692308,58.76923076923077,0.3258739626386685,0.40248750746488304,4.638461538461538,5.638461538461538,65 °F,Mostly Cloudy,cin,jax
cin,W,,14.0,213.14285714285714,234.07142857142858,78.64285714285714,118.07142857142857,20.0,20.0,2.357142857142857,2.5,64.06428571428572,60.50714285714286,56.142857142857146,58.857142857142854,0.3220777705021402,0.39321891926933944,4.789285714285713,5.559285714285714,40 °F,Overcast,cin,clt
cin,W,,15.0,218.8,237.2,78.73333333333333,119.73333333333333,20.466666666666665,20.466666666666665,2.533333333333333,2.533333333333333,64.39333333333333,61.57333333333334,57.0,59.4,0.3313751499045617,0.3947821024291613,4.835333333333333,5.610666666666666,52 °F,Clear,cin,min
cin,L,@,16.0,224.4375,240.125,77.5,119.3125,19.875,19.875,2.5625,2.4375,64.5375,61.6625,57.25,59.3125,0.3395103568816804,0.4013582210273387,4.909999999999999,5.6875,52 °F,Overcast,cin,pit
cin,L,@,17.0,220.58823529411765,240.1764705882353,79.05882352941177,120.05882352941177,19.705882352941178,19.705882352941178,2.764705882352941,2.411764705882353,64.12941176470588,62.294117647058826,58.05882352941177,58.94117647058823,0.3489509241239345,0.39245479626102464,4.838823529411764,5.767058823529412,35 °F,Partly Cloudy,cin,kan
cin,W,,18.0,216.38888888888889,234.61111111111111,84.83333333333333,119.16666666666667,20.333333333333332,20.333333333333332,2.7777777777777777,2.4444444444444446,64.73333333333332,61.611111111111114,58.22222222222222,58.611111111111114,0.3434536505614937,0.3807527621253112,4.868888888888888,5.702222222222222,37 °F,Overcast,cin,cle
cle,W,,1.0,144.0,67.0,206.0,75.0,24.0,24.0,3.0,2.0,55.2,43.8,72.0,54.0,0.2857142857142857,0.13333333333333333,4.86,2.63,68 °F,Rain,cle,cin
cle,L,@,2.0,177.0,133.5,202.0,65.0,23.0,23.0,4.5,2.0,55.1,46.9,76.5,53.5,0.29910714285714285,0.2095238095238095,4.95,3.7199999999999998,63 °F,Clear,cle,pit
cle,W,,3.0,205.66666666666666,111.66666666666667,160.66666666666666,52.0,24.333333333333332,24.333333333333332,4.0,3.0,64.0,48.6,73.33333333333333,50.666666666666664,0.3532509157509158,0.1952380952380952,4.996666666666667,3.1766666666666663,68 °F,Overcast,cle,oti
cle,L,,4.0,172.5,125.0,143.75,71.75,19.0,19.0,4.0,3.0,61.2,56.175000000000004,71.25,51.75,0.3274381868131868,0.22976190476190472,4.385,3.7275,72 °F,Clear,cle,rav
cle,W,,6.0,144.0,101.16666666666667,122.5,65.83333333333333,15.833333333333334,15.833333333333334,3.0,2.5,49.61666666666667,44.85,59.166666666666664,43.666666666666664,0.25675366300366304,0.19484126984126982,3.7183333333333333,3.1366666666666667,55 °F,Overcast,cle,sfo
cle,W,@,7.0,147.14285714285714,127.85714285714286,126.42857142857143,80.42857142857143,19.142857142857142,19.142857142857142,2.857142857142857,2.7142857142857144,48.699999999999996,47.75714285714286,61.0,47.0,0.2557888540031397,0.2336734693877551,3.814285714285714,3.6614285714285715,51 °F,Clear,cle,clt
cle,L,@,8.0,157.5,142.875,130.0,84.625,19.25,19.25,2.875,2.5,48.8625,49.5625,62.75,48.0,0.27381524725274725,0.24613095238095237,3.97875,4.02625,50 °F,Clear,cle,sea
cle,W,,9.0,163.66666666666666,128.88888888888889,128.11111111111111,79.77777777777777,20.11111111111111,20.11111111111111,2.6666666666666665,3.0,50.46666666666667,50.166666666666664,63.666666666666664,48.0,0.2826070171658407,0.22804232804232802,4.046666666666667,3.7133333333333334,56 °F,Clear,cle,crd
cle,W,@,10.0,166.8,136.0,133.1,82.4,21.4,21.4,2.8,3.0,51.13,50.8,64.8,48.2,0.3043463154492566,0.23023809523809521,4.139,3.9539999999999997,49 °F,Partly Cloudy,cle,rav
cle,W,,11.0,166.45454545454547,130.63636363636363,129.72727272727272,90.54545454545455,20.636363636363637,20.636363636363637,2.6363636363636362,3.0,51.554545454545455,51.054545454545455,65.54545454545455,49.0,0.2980688429217841,0.2287878787878788,4.085454545454545,3.9918181818181817,50 °F,Clear,cle,pit
cle,L,@,12.0,166.08333333333334,130.16666666666666,127.83333333333333,97.08333333333333,19.916666666666668,19.916666666666668,2.75,2.8333333333333335,51.225,51.725,65.91666666666667,50.083333333333336,0.2860502854988149,0.24543650793650792,4.065,4.054166666666666,37 °F,Clear,cle,den
cle,L,@,13.0,171.76923076923077,141.6153846153846,124.6923076923077,98.84615384615384,19.846153846153847,19.846153846153847,2.6923076923076925,2.6153846153846154,51.30769230769231,52.323076923076925,66.15384615384616,51.0,0.2977002635373676,0.2521978021978022,4.116923076923078,4.237692307692307,67 °F,Clear,cle,ram
cle,W,,14.0,181.42857142857142,148.28571428571428,121.64285714285714,95.92857142857143,20.642857142857142,20.642857142857142,2.5714285714285716,2.7142857142857144,51.771428571428565,52.58571428571429,66.71428571428571,52.642857142857146,0.2923089748720001,0.2635954381752701,4.198571428571428,4.2178571428571425,41 °F,Overcast,cle,jax
cle,W,,15.0,192.53333333333333,148.26666666666668,115.46666666666667,95.4,20.6,20.6,2.6666666666666665,2.7333333333333334,52.61333333333333,52.24666666666667,66.73333333333333,53.8,0.28948837654720005,0.26083722377840024,4.294,4.161333333333333,46 °F,Rain,cle,chi
cle,W,@,16.0,203.25,150.125,111.625,93.9375,21.5625,21.5625,2.5625,2.75,53.3,52.300000000000004,67.25,54.6875,0.29483285301300005,0.26536823062558357,4.373749999999999,4.13125,64 °F,Rain,cle,htx
cle,W,,17.0,209.0,156.1764705882353,112.52941176470588,94.70588235294117,22.470588235294116,22.470588235294116,2.4705882352941178,2.7058823529411766,54.01764705882353,53.405882352941184,66.70588235294117,55.470588235294116,0.3069015087181177,0.27181715823584335,4.550588235294117,4.199411764705882,39 °F,Rain,cle,nyj
cle,L,@,18.0,205.16666666666666,155.55555555555554,112.05555555555556,99.61111111111111,22.0,22.0,2.5,2.7222222222222223,53.794444444444444,54.60555555555556,65.94444444444444,55.77777777777778,0.2999524350014546,0.2706050938894076,4.553333333333332,4.265,37 °F,Overcast,cle,cin
dal,W,@,1.0,143.0,63.0,122.0,108.0,40.0,40.0,0.0,7.0,52.0,56.7,55.0,65.0,0.46153846153846156,0.3125,4.82,2.63,74 °F,Rain,dal,nyg
dal,W,,2.0,195.5,107.0,128.0,86.0,35.0,35.0,0.5,5.0,66.8,50.55,69.0,55.5,0.4807692307692308,0.20625,4.71,3.65,86 °F,Clear,dal,nyj
dal,L,@,3.0,207.33333333333334,130.66666666666666,147.0,131.33333333333334,28.666666666666668,28.666666666666668,1.0,4.0,65.36666666666666,60.699999999999996,71.0,54.666666666666664,0.5080128205128206,0.30416666666666664,4.989999999999999,4.95,93 °F,Clear,dal,crd
dal,W,,4.0,218.75,148.0,141.25,111.75,31.0,31.0,1.5,3.5,69.85,58.849999999999994,70.5,54.75,0.5143429487179487,0.3050480769230769,5.1075,4.8625,90 °F,Partly Cloudy,dal,nwe
dal,L,@,5.0,203.0,168.6,124.4,123.4,26.8,26.8,2.0,3.0,68.17999999999999,61.48,66.2,57.2,0.4842016317016317,0.3531293706293706,4.89,5.146,79 °F,Clear,dal,sfo
dal,W,@,6.0,210.16666666666666,177.0,119.66666666666667,111.66666666666667,25.666666666666668,25.666666666666668,2.5,2.6666666666666665,68.48333333333333,61.15,65.33333333333333,57.833333333333336,0.46760392385392385,0.35379828504828503,5.01,5.031666666666667,76 °F,Clear,dal,sdg
dal,W,,8.0,193.25,156.25,102.5,95.25,24.625,24.625,2.25,2.25,61.287499999999994,52.9,56.875,50.625,0.4132029428904429,0.30381025224775227,4.5249999999999995,4.3775,45 °F,Overcast,dal,ram
dal,L,@,9.0,208.77777777777777,159.22222222222223,99.22222222222223,96.77777777777777,24.444444444444443,24.444444444444443,2.5555555555555554,2.3333333333333335,61.79999999999999,55.233333333333334,58.333333333333336,51.55555555555556,0.41173594923594925,0.3256091131091131,4.666666666666666,4.441111111111112,65 °F,Clear,dal,phi
dal,W,,10.0,235.1,149.4,106.1,98.2,26.9,26.9,2.3,2.6,63.11999999999999,54.9,60.2,51.9,0.42056235431235434,0.2930482017982018,5.031,4.3100000000000005,63 °F,Clear,dal,nyg
dal,W,@,11.0,232.27272727272728,142.8181818181818,106.18181818181819,99.27272727272727,27.454545454545453,27.454545454545453,2.090909090909091,3.0,63.37272727272727,54.92727272727273,60.90909090909091,52.54545454545455,0.4221021402839585,0.2967104864832138,4.989090909090908,4.206363636363637,60 °F,Clear,dal,car
dal,W,,12.0,240.5,153.25,105.66666666666667,100.0,28.916666666666668,28.916666666666668,1.9166666666666667,3.0833333333333335,63.82499999999999,55.650000000000006,60.0,54.416666666666664,0.43692696192696195,0.3108735014985015,5.291666666666666,4.273333333333334,61 °F,Clear,dal,was
dal,W,,13.0,243.15384615384616,167.15384615384616,108.0,97.84615384615384,29.846153846153847,29.846153846153847,2.076923076923077,2.923076923076923,64.35384615384615,55.68461538461539,61.46153846153846,55.15384615384615,0.4472732395809319,0.3364107046799355,5.284615384615384,4.432307692307693,61 °F,Fog,dal,sea
dal,W,,14.0,244.07142857142858,170.78571428571428,110.14285714285714,98.42857142857143,30.071428571428573,30.071428571428573,2.142857142857143,2.7857142857142856,64.14999999999999,56.557142857142864,62.357142857142854,54.92857142857143,0.4555037224680082,0.3441274003774004,5.287142857142856,4.560714285714286,47 °F,Clear,dal,phi
dal,L,@,15.0,234.86666666666667,165.06666666666666,108.73333333333333,109.6,28.733333333333334,28.733333333333334,2.2,2.6666666666666665,63.993333333333325,55.900000000000006,62.0,55.6,0.4507778332778333,0.35822261072261075,5.162666666666666,4.616666666666668,47 °F,Rain,dal,buf
dal,L,@,16.0,235.3125,172.5,108.0,108.4375,28.1875,28.1875,2.3125,2.5625,63.89999999999999,56.462500000000006,61.9375,56.125,0.44343755203130203,0.36467985139860143,5.187499999999999,4.694375000000001,77 °F,Mostly Cloudy,dal,mia
dal,W,,17.0,240.47058823529412,179.7058823529412,105.23529411764706,109.41176470588235,27.705882352941178,27.705882352941178,2.3529411764705883,2.4705882352941178,64.16470588235293,56.50000000000001,61.94117647058823,56.76470588235294,0.44676475485299016,0.36132764294529,5.246470588235293,4.787058823529413,41 °F,Cloudy,dal,det
dal,W,@,18.0,244.27777777777777,176.94444444444446,106.66666666666667,106.11111111111111,28.27777777777778,28.27777777777778,2.2222222222222223,2.5555555555555554,65.32222222222222,57.32777777777778,62.333333333333336,56.333333333333336,0.4552778240278241,0.35236499611499617,5.309444444444443,4.7250000000000005,47 °F,Partly Cloudy,dal,was
den,L,,1.0,166.0,200.0,94.0,61.0,16.0,16.0,2.0,0.0,79.4,76.9,58.0,55.0,0.45454545454545453,0.45454545454545453,4.48,4.75,64 °F,Overcast,den,rai
den,L,,2.0,221.5,233.0,108.0,91.5,24.5,24.5,4.5,2.0,67.85,73.05000000000001,60.0,60.5,0.3939393939393939,0.37727272727272726,5.460000000000001,5.3149999999999995,79 °F,Clear,den,was
den,L,@,3.0,245.66666666666666,280.6666666666667,95.0,177.66666666666666,23.0,23.0,3.3333333333333335,1.3333333333333333,65.39999999999999,78.46666666666668,59.666666666666664,64.0,0.34595959595959597,0.43670033670033676,5.69,6.953333333333333,86 °F,Clear,den,mia
den,W,@,4.0,237.75,285.5,95.5,176.0,25.0,25.0,2.75,2.0,67.8,78.85000000000001,56.75,65.5,0.3958333333333333,0.45252525252525255,5.8875,6.8975,80 °F,Clear,den,chi
den,L,,5.0,224.0,263.0,104.2,187.6,24.2,24.2,3.0,2.4,67.14,77.7,56.8,64.8,0.39666666666666667,0.41202020202020206,5.790000000000001,6.83,73 °F,Clear,den,nyj
den,L,@,6.0,200.33333333333334,268.0,106.0,172.33333333333334,21.5,21.5,3.1666666666666665,2.3333333333333335,65.8,76.95,55.5,65.66666666666667,0.3972222222222222,0.3946322196322196,5.495,6.618333333333333,72 °F,Overcast,den,kan
den,W,,7.0,199.42857142857142,257.42857142857144,111.57142857142857,167.28571428571428,21.142857142857142,21.142857142857142,2.857142857142857,2.0,66.25714285714285,75.78571428571429,55.42857142857143,65.0,0.39999999999999997,0.3994806780521066,5.589999999999999,6.448571428571428,72 °F,Partly Cloudy,den,gnb
den,W,,8.0,185.375,251.75,116.75,154.125,21.5,21.5,3.25,2.125,65.875,74.2125,56.625,64.0,0.4035714285714285,0.38704559329559324,5.352499999999999,6.24375,25 °F,Snow,den,kan
den,W,@,10.0,166.1,219.1,105.6,142.5,19.6,19.6,3.0,1.7,60.98,65.14000000000001,52.4,56.4,0.36496240601503754,0.34713647463647457,4.705,5.705,48 °F,Overcast,den,buf
den,W,,11.0,173.63636363636363,218.27272727272728,100.18181818181819,145.45454545454547,19.727272727272727,19.727272727272727,2.909090909090909,1.7272727272727273,62.445454545454545,64.9,52.36363636363637,57.63636363636363,0.3469355206197311,0.35194224966952237,4.792727272727273,5.6863636363636365,50 °F,Overcast,den,min
den,W,,12.0,169.58333333333334,213.58333333333334,105.91666666666667,142.25,20.5,20.5,2.75,1.9166666666666667,62.166666666666664,63.45833333333334,53.166666666666664,58.666666666666664,0.3537385129490392,0.3354342416842417,4.788333333333333,5.5325,37 °F,Clear,den,cle
den,L,@,13.0,169.15384615384616,217.46153846153845,106.84615384615384,138.15384615384616,20.23076923076923,20.23076923076923,2.769230769230769,2.1538461538461537,61.823076923076925,63.24615384615386,53.61538461538461,59.0,0.3265278581068054,0.3288623769393,4.787692307692308,5.537692307692307,70 °F,Mostly Cloudy,den,htx
den,W,@,14.0,172.5,216.71428571428572,106.78571428571429,133.71428571428572,20.5,20.5,2.7142857142857144,2.4285714285714284,61.95,62.47142857142858,54.5,59.57142857142857,0.3368178850487563,0.3053722071579214,4.7942857142857145,5.4435714285714285,76 °F,Clear,den,sdg
den,L,@,15.0,174.6,219.8,105.2,137.13333333333333,20.266666666666666,20.266666666666666,2.6666666666666665,2.4,61.57333333333334,63.01333333333334,55.0,59.86666666666667,0.3400043850198649,0.3183473933473933,4.783333333333333,5.547333333333333,45 °F,Clear,den,det
den,L,,16.0,175.75,220.4375,103.8125,132.25,20.4375,20.4375,2.8125,2.375,61.95,63.81250000000001,55.625,59.625,0.33798488018689254,0.3128737581862582,4.75,5.523124999999999,27 °F,Mostly Cloudy,den,nwe
den,W,,17.0,177.88235294117646,220.11764705882354,103.6470588235294,129.52941176470588,20.176470588235293,20.176470588235293,2.764705882352941,2.2941176470588234,61.98235294117647,63.7764705882353,56.294117647058826,59.8235294117647,0.34232486993368433,0.30516460663519485,4.745294117647059,5.4794117647058815,43 °F,Mostly Cloudy,den,sdg
den,L,@,18.0,181.22222222222223,220.66666666666666,100.55555555555556,129.5,19.833333333333332,19.833333333333332,2.888888888888889,2.3333333333333335,61.80555555555556,63.705555555555556,56.44444444444444,60.166666666666664,0.3418253401225537,0.31812554729221393,4.751111111111111,5.477222222222221,50 °F,Few Clouds,den,rai
det,W,@,1.0,250.0,226.0,118.0,90.0,21.0,21.0,1.0,0.0,62.9,53.8,70.0,62.0,0.3333333333333333,0.35714285714285715,5.26,5.1,81 °F,Clear,det,kan
det,L,,2.0,283.0,268.5,110.0,86.0,26.0,26.0,1.5,0.5,71.45,65.9,67.0,64.5,0.43939393939393934,0.40584415584415584,5.895,5.484999999999999,72 °F,Clear,det,sea
det,W,,3.0,269.6666666666667,225.33333333333334,111.66666666666667,72.0,24.0,24.0,1.0,2.6666666666666665,69.86666666666667,62.366666666666674,66.0,64.66666666666667,0.38816738816738816,0.3658008658008658,5.793333333333333,4.596666666666667,71 °F,Clear,det,atl
det,W,@,4.0,249.75,219.75,136.5,60.75,26.5,26.5,1.25,3.25,69.375,62.75000000000001,67.75,61.75,0.3940667175961293,0.3425324675324675,5.717499999999999,4.5325,62 °F,Partly Cloudy,det,gnb
det,W,,5.0,243.4,224.4,141.0,68.4,29.6,29.6,1.4,2.8,69.78,62.4,66.2,62.4,0.3952533740769034,0.37402597402597404,5.83,4.678,52 °F,Clear,det,car
det,W,@,6.0,259.5,221.16666666666666,124.16666666666667,64.66666666666667,28.0,28.0,1.6666666666666667,2.5,69.51666666666667,60.56666666666666,66.66666666666667,61.0,0.42312781173075287,0.33946608946608947,5.776666666666666,4.673333333333333,77 °F,Partly Cloudy,det,tam
det,L,@,7.0,258.57142857142856,240.57142857142858,118.42857142857143,76.28571428571429,24.857142857142858,24.857142857142858,2.142857142857143,2.142857142857143,68.48571428571428,62.628571428571426,67.42857142857143,60.142857142857146,0.4073238386263596,0.3623995052566481,5.619999999999999,5.312857142857142,62 °F,Clear,det,rav
det,W,,8.0,259.25,220.125,131.375,76.75,25.0,25.0,2.0,2.625,68.71249999999999,60.75,69.125,58.25,0.4099797873694932,0.330988455988456,5.6674999999999995,5.085,43 °F,Mostly Cloudy,det,rai
det,W,@,10.0,240.7,208.4,125.1,71.2,24.1,24.1,1.6,2.1,61.94,55.35,61.7,53.4,0.3587530606648254,0.3147907647907648,5.366999999999999,4.686999999999999,81 °F,Clear,det,sdg
det,W,,11.0,239.0909090909091,203.1818181818182,124.18181818181819,81.36363636363636,24.727272727272727,24.727272727272727,1.6363636363636365,2.090909090909091,62.28181818181818,56.64545454545455,61.45454545454545,55.0,0.39225484853827103,0.32113845750209385,5.3999999999999995,4.6881818181818184,51 °F,Clear,det,chi
det,L,,12.0,246.16666666666666,208.58333333333334,125.5,83.66666666666667,24.5,24.5,1.75,1.9166666666666667,62.583333333333336,57.65833333333333,62.833333333333336,54.916666666666664,0.398455833382304,0.33225570725570724,5.445833333333333,4.879166666666666,47 °F,Overcast,det,gnb
det,W,@,13.0,243.0,211.69230769230768,126.76923076923077,85.92307692307692,25.153846153846153,25.153846153846153,1.6923076923076923,1.9230769230769231,62.69230769230769,58.26153846153846,62.30769230769231,55.84615384615385,0.40330834324046994,0.34515911438988367,5.503846153846154,4.919230769230769,64 °F,Clear,det,nor
det,L,@,14.0,234.71428571428572,210.42857142857142,127.71428571428571,89.92857142857143,24.285714285714285,24.285714285714285,1.8571428571428572,2.0,62.292857142857144,58.214285714285715,62.357142857142854,56.57142857142857,0.40307203300900785,0.3511171368314226,5.413571428571428,4.931428571428571,36 °F,Overcast,det,chi
det,W,,15.0,236.6,210.0,131.53333333333333,89.46666666666667,25.466666666666665,25.466666666666665,1.8666666666666667,2.0,62.84666666666667,58.086666666666666,62.46666666666667,56.93333333333333,0.409533897475074,0.3533503533503534,5.519333333333333,4.911333333333332,45 °F,Clear,det,den
det,W,@,16.0,237.1875,220.1875,132.25,84.9375,25.75,25.75,1.8125,2.125,63.60625,58.275,63.375,56.5625,0.41518802888288187,0.35209928959928966,5.489999999999999,5.0825,55 °F,Overcast,det,min
det,L,@,17.0,240.58823529411765,226.23529411764707,131.8235294117647,83.52941176470588,25.352941176470587,25.352941176470587,1.7647058823529411,2.176470588235294,63.2235294117647,58.870588235294115,63.588235294117645,56.88235294117647,0.40886475116578924,0.36079933138756676,5.535882352941176,5.147647058823529,41 °F,Cloudy,det,dal
det,W,,18.0,244.5,233.61111111111111,128.38888888888889,83.83333333333333,25.61111111111111,25.61111111111111,1.7222222222222223,2.2777777777777777,63.705555555555556,59.388888888888886,63.166666666666664,57.611111111111114,0.3923228822738627,0.34930193263526604,5.60611111111111,5.217222222222222,37 °F,Overcast,det,min
gnb,W,@,1.0,237.0,189.0,92.0,122.0,38.0,38.0,1.0,4.0,55.6,64.9,60.0,70.0,0.5625,0.23076923076923078,5.48,4.44,79 °F,Partly Cloudy,gnb,chi
gnb,L,@,2.0,188.5,212.0,88.0,166.5,31.0,31.0,1.0,2.5,55.8,62.150000000000006,53.5,74.0,0.44791666666666663,0.3153846153846154,5.125,5.08,75 °F,Mostly Cloudy,gnb,atl
gnb,W,,3.0,207.33333333333334,199.66666666666666,90.33333333333333,136.66666666666666,26.666666666666668,26.666666666666668,1.0,3.0,53.86666666666667,63.96666666666667,59.333333333333336,69.33333333333333,0.44675925925925924,0.30549450549450546,5.013333333333333,4.786666666666666,68 °F,Mostly Cloudy,gnb,nor
gnb,L,,4.0,206.25,197.25,74.5,155.25,25.0,25.0,2.0,2.75,56.375,64.95,57.75,70.25,0.4032512626262626,0.33206205559146734,4.845,4.9625,62 °F,Partly Cloudy,gnb,det
gnb,L,@,5.0,200.0,194.4,81.6,143.4,22.6,22.6,2.0,3.0,55.760000000000005,66.16,57.6,69.0,0.3892676767676767,0.3425727213962508,4.8759999999999994,4.8420000000000005,92 °F,Mostly Cloudy,gnb,rai
gnb,L,@,7.0,170.57142857142858,166.57142857142858,77.85714285714286,123.14285714285714,18.571428571428573,18.571428571428573,1.4285714285714286,2.2857142857142856,49.65714285714286,57.114285714285714,49.857142857142854,57.142857142857146,0.33927283034425887,0.3042186105211315,4.258571428571428,4.338571428571429,72 °F,Partly Cloudy,gnb,den
gnb,L,,8.0,173.75,181.25,77.375,115.5,17.5,17.5,1.75,2.375,50.7625,59.2625,51.375,58.625,0.34150658369408365,0.33563572865043456,4.27,4.4225,39 °F,Mostly Cloudy,gnb,min
gnb,W,,9.0,177.44444444444446,174.33333333333334,89.22222222222223,110.22222222222223,17.77777777777778,17.77777777777778,2.0,2.2222222222222223,53.666666666666664,57.833333333333336,53.22222222222222,58.22222222222222,0.3591169632836299,0.3380254095940371,4.434444444444444,4.308888888888889,51 °F,Overcast,gnb,ram
gnb,L,@,10.0,188.0,168.8,91.9,119.7,17.9,17.9,1.9,2.1,53.55,58.14,54.4,58.4,0.3732052669552669,0.33499209940386415,4.6049999999999995,4.418,49 °F,Clear,gnb,pit
gnb,W,,11.0,197.72727272727272,175.63636363636363,92.81818181818181,122.45454545454545,18.363636363636363,18.363636363636363,2.0,2.090909090909091,54.81818181818182,58.15454545454545,55.90909090909091,58.72727272727273,0.38473206086842443,0.3499928176398765,4.694545454545454,4.593636363636364,43 °F,Clear,gnb,sdg
gnb,W,@,12.0,203.58333333333334,188.0,94.16666666666667,123.91666666666667,19.25,19.25,1.8333333333333333,2.1666666666666665,55.98333333333333,58.79999999999999,55.75,60.333333333333336,0.3905498436748436,0.359715638392109,4.885000000000001,4.706666666666667,47 °F,Overcast,gnb,det
gnb,W,,13.0,207.3846153846154,188.07692307692307,96.84615384615384,125.76923076923077,19.846153846153847,19.846153846153847,1.8461538461538463,2.230769230769231,57.01538461538461,59.169230769230765,56.30769230769231,60.38461538461539,0.39896908646908635,0.38099625362068806,4.975384615384616,4.769230769230769,31 °F,Overcast,gnb,kan
gnb,L,@,14.0,207.07142857142858,185.92857142857142,98.71428571428571,131.71428571428572,20.0,20.0,1.8571428571428572,2.0714285714285716,57.521428571428565,60.72857142857142,57.0,60.0,0.39598149866007,0.37521080693349607,4.972857142857143,4.905,42 °F,Mostly Cloudy,gnb,nyg
gnb,L,,15.0,210.66666666666666,197.06666666666666,96.13333333333334,129.53333333333333,20.0,20.0,1.8666666666666667,2.2666666666666666,58.64666666666666,61.919999999999995,57.06666666666667,60.0,0.40291606541606534,0.3926209955621721,5.010000000000001,5.08,41 °F,Overcast,gnb,tam
gnb,W,@,16.0,210.4375,203.375,100.25,127.4375,20.8125,20.8125,1.8125,2.25,58.775,62.043749999999996,57.4375,60.1875,0.41344809704184693,0.3969283371856902,5.063125,5.153125,64 °F,Mostly Cloudy,gnb,car
gnb,W,@,17.0,215.2941176470588,199.88235294117646,104.76470588235294,123.88235294117646,21.529411764705884,21.529411764705884,1.7058823529411764,2.3529411764705883,59.641176470588235,61.705882352941174,58.35294117647059,59.705882352941174,0.4269427467956879,0.3912266702924143,5.144117647058824,5.088823529411765,21 °F,Partly Cloudy,gnb,min
gnb,W,,18.0,220.44444444444446,195.27777777777777,105.83333333333333,121.16666666666667,21.27777777777778,21.27777777777778,1.6666666666666667,2.5,61.016666666666666,62.099999999999994,58.44444444444444,58.94444444444444,0.44211259419592747,0.3846433704276842,5.258333333333334,5.037777777777778,34 °F,Overcast,gnb,chi
htx,L,@,1.0,196.0,155.0,72.0,110.0,9.0,9.0,5.0,4.0,63.6,77.3,72.0,58.0,0.3888888888888889,0.5333333333333333,3.72,4.57,78 °F,Chance Thunderstorms,htx,rav
htx,L,,2.0,266.5,191.0,62.0,118.0,14.5,14.5,5.5,2.0,63.7,76.55,75.5,57.0,0.43128654970760233,0.5166666666666666,4.32,5.4350000000000005,88 °F,Clear,htx,clt
htx,W,@,3.0,271.0,223.33333333333334,70.0,117.33333333333333,22.0,22.0,3.6666666666666665,1.3333333333333333,64.7,74.03333333333333,69.0,61.0,0.48752436647173486,0.4726495726495726,5.06,5.576666666666667,84 °F,Clear,htx,jax
htx,W,,4.0,281.25,195.25,87.25,116.5,24.0,24.0,2.75,1.75,62.22500000000001,71.6,69.0,59.75,0.49064327485380116,0.4616300366300366,5.43,5.1875,90 °F,Partly Cloudy,htx,pit
htx,L,@,5.0,274.8,226.4,82.6,112.4,23.0,23.0,2.2,1.4,61.20000000000001,72.53999999999999,66.8,62.6,0.45405308142150247,0.46930402930402926,5.4239999999999995,5.358,63 °F,Clear,htx,atl
