Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team1,Team2
sea,W,,1.0,160.0,395.0,72.0,34.0,21.0,21.0,4.0,5.0,70.0,68.6,49.0,70.0,0.3333333333333333,0.4,4.73,6.13,66 °F,Overcast,sea,cin
sea,W,@,2.0,217.0,287.5,111.5,57.5,24.5,24.5,4.0,3.0,76.45,63.699999999999996,60.5,60.5,0.358974358974359,0.33636363636363636,5.315,5.625,78 °F,Clear,sea,pit
sea,L,,3.0,280.0,250.66666666666666,110.33333333333333,67.66666666666667,25.333333333333332,25.333333333333332,2.6666666666666665,2.0,72.3,65.93333333333334,65.66666666666667,57.0,0.35836385836385837,0.3151515151515151,5.796666666666667,5.516666666666667,62 °F,Drizzle,sea,nor
sea,W,@,4.0,266.25,239.5,111.5,79.5,25.75,25.75,3.0,2.5,73.875,66.65,64.0,57.5,0.3687728937728938,0.3196969696969697,5.7875,5.4975000000000005,86 °F,Partly Cloudy,sea,crd
sea,W,,5.0,265.4,270.6,122.6,80.0,26.6,26.6,2.6,2.0,73.88,65.16,64.6,59.4,0.35501831501831504,0.3103030303030303,5.909999999999999,5.822000000000001,55 °F,Overcast,sea,ram
sea,W,@,6.0,268.5,267.0,130.5,92.83333333333333,27.5,27.5,2.6666666666666665,1.6666666666666667,73.18333333333332,64.21666666666667,66.16666666666667,59.666666666666664,0.3727716727716728,0.3210858585858586,5.948333333333333,5.961666666666667,61 °F,Clear,sea,cle
sea,L,,7.0,264.57142857142856,249.0,127.0,108.0,25.857142857142858,25.857142857142858,2.4285714285714284,1.5714285714285714,69.7,61.471428571428575,66.42857142857143,59.142857142857146,0.403552190106812,0.33016150516150516,5.827142857142857,5.977142857142858,49 °F,Drizzle,sea,rav
sea,W,@,8.0,252.875,273.0,130.0,103.125,26.0,26.0,2.375,1.625,69.7375,63.1625,65.0,60.625,0.39477483301012717,0.3305579836829837,5.83,6.1275,67 °F,Clear,sea,atl
sea,W,,9.0,263.3333333333333,278.1111111111111,131.66666666666666,102.66666666666667,27.555555555555557,27.555555555555557,2.4444444444444446,1.6666666666666667,69.47777777777777,63.46666666666667,65.33333333333333,61.888888888888886,0.37868874045344636,0.34144836644836646,5.986666666666667,6.092222222222222,51 °F,Clear,sea,tam
sea,W,@,10.0,255.9,271.8,133.2,101.1,27.5,27.5,2.7,2.0,69.59,62.34000000000001,66.1,63.5,0.38748653307476844,0.3473035298035298,5.848000000000001,5.87,75 °F,Mostly Cloudy,sea,sfo
sea,W,@,12.0,227.75,246.33333333333334,125.5,93.08333333333333,24.333333333333332,24.333333333333332,2.75,1.9166666666666667,62.324999999999996,58.05833333333334,59.833333333333336,58.833333333333336,0.3526673489908784,0.31719738594738595,5.3825,5.295833333333333,38 °F,Light Sleet,sea,phi
sea,W,,13.0,227.6153846153846,248.6153846153846,132.6153846153846,91.92307692307692,25.307692307692307,25.307692307692307,2.6923076923076925,1.7692307692307692,62.73846153846154,58.04615384615385,61.07692307692308,58.30769230769231,0.36143652727363135,0.3312591254898947,5.417692307692308,5.412307692307692,47 °F,Mostly Cloudy,sea,min
sea,L,@,14.0,225.78571428571428,251.78571428571428,130.71428571428572,96.92857142857143,24.357142857142858,24.357142857142858,2.857142857142857,1.6428571428571428,62.621428571428574,58.81428571428571,61.142857142857146,58.92857142857143,0.3611298365500046,0.3460592978450121,5.385714285714286,5.510714285714286,64 °F,Partly Cloudy,sea,ram
sea,W,@,15.0,229.0,252.93333333333334,132.26666666666668,100.13333333333334,24.733333333333334,24.733333333333334,2.8,1.6,63.38666666666667,58.86,61.266666666666666,59.8,0.3637211807800043,0.35329170829170825,5.479333333333334,5.526666666666667,53 °F,Clear,sea,car
sea,L,,16.0,223.0,247.0625,129.6875,109.6875,24.0,24.0,2.9375,1.625,62.650000000000006,58.65625,60.9375,60.375,0.34619694031458736,0.3520443098568098,5.386875000000001,5.554375,45 °F,Mostly Cloudy,sea,crd
sea,L,,17.0,223.0,248.41176470588235,129.41176470588235,110.76470588235294,23.823529411764707,23.823529411764707,2.823529411764706,1.6470588235294117,62.64117647058824,60.01764705882353,61.529411764705884,59.64705882352941,0.35944585979188054,0.3607475857475857,5.358235294117648,5.715294117647058,47 °F,Partly Cloudy,sea,sfo
sfo,W,@,1.0,158.0,174.0,98.0,121.0,31.0,31.0,1.0,3.0,66.7,55.6,60.0,65.0,0.38461538461538464,0.45454545454545453,4.27,4.54,91 °F,Humid And Partly Cloudy,sfo,tam
sfo,W,@,2.0,235.0,232.5,178.5,73.0,36.0,36.0,0.5,3.5,67.95,58.75,64.0,65.0,0.4700854700854701,0.4772727272727273,6.335,4.7,82 °F,Clear,sfo,cin
sfo,W,,3.0,246.0,208.33333333333334,175.0,75.0,32.0,32.0,0.6666666666666666,3.0,69.26666666666667,56.46666666666667,67.0,60.333333333333336,0.4952084952084952,0.40151515151515155,6.213333333333334,4.696666666666666,82 °F,Partly Cloudy,sfo,pit
sfo,W,,5.0,181.8,140.6,160.0,65.4,25.4,25.4,0.8,2.6,55.36,41.38,54.4,45.4,0.3721250971250971,0.2590909090909091,4.984,3.6,87 °F,Clear,sfo,cle
sfo,W,@,6.0,190.16666666666666,125.16666666666667,149.83333333333334,72.66666666666667,24.5,24.5,1.0,2.8333333333333335,58.25,43.51666666666667,58.0,46.166666666666664,0.3885356201532672,0.2159090909090909,4.88,3.5233333333333334,72 °F,Clear,sfo,ram
sfo,W,@,7.0,183.85714285714286,114.42857142857143,148.0,77.14285714285714,22.285714285714285,22.285714285714285,1.1428571428571428,2.857142857142857,58.08571428571429,48.01428571428572,58.57142857142857,45.42857142857143,0.3955305315599433,0.23268398268398266,4.8342857142857145,3.557142857142857,55 °F,Light Rain,sfo,was
sfo,W,,8.0,180.375,112.625,158.5,83.75,25.875,25.875,1.375,3.375,61.050000000000004,48.4375,59.125,47.625,0.4085892151149504,0.22282925407925408,5.0,3.5687499999999996,63 °F,Clear,sfo,car
sfo,W,@,9.0,194.77777777777777,122.77777777777777,152.11111111111111,91.44444444444444,26.11111111111111,26.11111111111111,1.3333333333333333,3.3333333333333335,62.67777777777778,50.922222222222224,60.22222222222222,47.888888888888886,0.4350858382721128,0.22584822584822584,5.1066666666666665,3.9655555555555555,73 °F,Clear,sfo,crd
sfo,L,,10.0,196.8,129.4,145.6,97.0,25.9,25.9,1.7,3.5,61.63000000000001,52.89,62.0,50.4,0.43157725444490147,0.24993006993006994,4.983,4.029,75 °F,Mostly Cloudy,sfo,sea
sfo,W,,11.0,216.0,129.54545454545453,135.45454545454547,100.45454545454545,26.818181818181817,26.818181818181817,1.7272727272727273,3.5454545454545454,62.900000000000006,54.690909090909095,62.36363636363637,51.45454545454545,0.43430100054431603,0.254481881754609,5.13909090909091,4.052727272727273,68 °F,Clear,sfo,crd
sfo,W,,12.0,216.91666666666666,125.5,133.5,101.83333333333333,27.666666666666668,27.666666666666668,1.8333333333333333,3.6666666666666665,63.491666666666674,55.31666666666667,60.916666666666664,53.0,0.42588702827673414,0.23883061383061385,5.338333333333334,3.950833333333333,66 °F,Clear,sfo,gnb
sfo,L,@,13.0,212.30769230769232,123.92307692307692,136.6153846153846,107.6923076923077,26.846153846153847,26.846153846153847,1.8461538461538463,3.4615384615384617,64.10000000000001,55.74615384615385,60.23076923076923,53.69230769230769,0.41876751328108786,0.2435359512282589,5.417692307692308,3.9976923076923074,38 °F,Drizzle,sfo,rav
sfo,W,@,14.0,222.42857142857142,140.0,138.42857142857142,108.28571428571429,28.357142857142858,28.357142857142858,1.9285714285714286,3.2142857142857144,64.87857142857143,56.814285714285724,60.42857142857143,54.714285714285715,0.42456983376101015,0.25860805860805863,5.615714285714286,4.200714285714286,66 °F,Clear,sfo,nor
sfo,L,,15.0,220.46666666666667,144.06666666666666,137.2,107.0,27.933333333333334,27.933333333333334,1.8666666666666667,3.1333333333333333,64.86666666666667,57.300000000000004,60.53333333333333,55.13333333333333,0.41848740039916504,0.2772649572649573,5.578,4.237333333333334,55 °F,Clear,sfo,atl
sfo,W,,16.0,220.125,155.25,136.0625,104.8125,28.3125,28.3125,2.125,2.9375,64.51875000000001,57.38750000000001,60.25,56.0625,0.41733193787421724,0.283974358974359,5.601875,4.325,58 °F,Overcast,sfo,ram
sfo,W,@,17.0,223.05882352941177,159.23529411764707,135.58823529411765,106.0,28.176470588235293,28.176470588235293,2.1176470588235294,2.823529411764706,65.53529411764707,57.68823529411765,59.529411764705884,56.94117647058823,0.42219476505808684,0.30088343029519504,5.759999999999999,4.358823529411765,47 °F,Partly Cloudy,sfo,sea
tam,L,,1.0,174.0,158.0,121.0,98.0,17.0,17.0,3.0,1.0,55.6,66.7,65.0,60.0,0.45454545454545453,0.38461538461538464,4.54,4.27,91 °F,Humid And Partly Cloudy,tam,sfo
tam,W,@,2.0,181.5,235.5,110.5,68.5,18.5,18.5,3.0,2.0,59.8,57.85,62.0,66.5,0.3106060606060606,0.29945054945054944,4.720000000000001,4.545,86 °F,Drizzle,tam,car
tam,L,,3.0,239.33333333333334,261.0,121.66666666666667,69.66666666666667,22.666666666666668,22.666666666666668,3.3333333333333335,3.0,60.6,59.86666666666667,65.66666666666667,64.33333333333333,0.3023088023088023,0.3534798534798535,5.426666666666667,5.163333333333333,89 °F,Partly Cloudy,tam,nyg
tam,W,@,4.0,273.5,318.25,113.25,59.25,30.75,30.75,3.0,2.75,62.525000000000006,61.45,67.5,68.5,0.3805777555777556,0.356018981018981,5.66,5.4725,70 °F,Partly Cloudy,tam,ram
tam,L,@,5.0,250.4,323.6,109.4,69.8,29.4,29.4,3.6,2.2,61.14000000000001,64.72,65.0,68.2,0.359007659007659,0.39148185148185144,5.444,5.742,87 °F,Humid And Partly Cloudy,tam,nor
tam,L,,6.0,269.5,304.5,98.16666666666667,68.0,28.833333333333332,28.833333333333332,4.166666666666667,2.1666666666666665,60.216666666666676,64.35000000000001,66.66666666666667,67.33333333333333,0.35472860472860474,0.35956820956820956,5.441666666666666,5.493333333333333,51 °F,Overcast,tam,car
tam,L,@,8.0,237.5,250.125,86.875,60.0,24.5,24.5,3.5,2.0,51.26250000000001,56.212500000000006,59.5,57.625,0.3243797868797869,0.31775308025308024,4.7212499999999995,4.66,59 °F,Overcast,tam,oti
tam,L,@,9.0,246.55555555555554,260.8888888888889,88.22222222222223,69.44444444444444,25.555555555555557,25.555555555555557,3.3333333333333335,2.111111111111111,52.8888888888889,57.455555555555556,60.888888888888886,58.77777777777778,0.33595663595663594,0.3102249602249602,4.842222222222222,4.946666666666667,51 °F,Clear,tam,sea
tam,W,,10.0,255.8,269.0,91.2,70.0,26.0,26.0,3.4,2.1,53.85000000000001,57.93000000000001,62.6,59.4,0.34902763902763906,0.2892024642024642,4.944,5.094,75 °F,Clear,tam,crd
tam,L,,11.0,259.6363636363636,264.45454545454544,86.18181818181819,73.54545454545455,25.181818181818183,25.181818181818183,3.272727272727273,2.0,54.300000000000004,59.936363636363645,62.45454545454545,59.81818181818182,0.352262888626525,0.3118623800441982,4.992727272727273,5.097272727272728,53 °F,Overcast,tam,nor
tam,W,@,12.0,264.0833333333333,265.75,90.08333333333333,72.16666666666667,26.0,26.0,3.0,2.3333333333333335,55.13333333333333,59.18333333333334,62.416666666666664,61.5,0.36136918636918636,0.3067071817071817,5.175833333333333,5.023333333333334,50 °F,Clear,tam,atl
tam,W,@,13.0,262.3076923076923,260.15384615384613,88.84615384615384,70.38461538461539,26.153846153846153,26.153846153846153,3.076923076923077,2.5384615384615383,55.784615384615385,58.94615384615385,62.84615384615385,61.61538461538461,0.36524576479327614,0.305092343553882,5.133846153846154,4.932307692307693,78 °F,Mostly Cloudy,tam,jax
tam,W,,14.0,276.92857142857144,258.92857142857144,87.85714285714286,70.07142857142857,27.0,27.0,2.9285714285714284,2.4285714285714284,56.9,58.50714285714286,63.92857142857143,61.42857142857143,0.37725201968899447,0.31008574758574753,5.263571428571429,4.954285714285715,76 °F,Clear,tam,clt
tam,W,@,15.0,288.2,258.3333333333333,85.26666666666667,68.4,27.733333333333334,27.733333333333334,2.8666666666666667,2.4,57.553333333333335,58.32666666666667,64.53333333333333,61.53333333333333,0.38543521837639483,0.3160800310800311,5.3646666666666665,4.935999999999999,31 °F,Mostly Cloudy,tam,det
tam,L,,16.0,290.75,252.25,86.5625,68.375,27.25,27.25,2.875,2.5625,57.212500000000006,58.39375,65.0,61.625,0.3944337525219878,0.31418217199467197,5.406875,4.854374999999999,73 °F,Overcast,tam,htx
tam,L,,17.0,285.0,254.23529411764707,89.47058823529412,69.47058823529412,26.941176470588236,26.941176470588236,2.764705882352941,2.764705882352941,57.03529411764707,58.417647058823526,63.88235294117647,63.11764705882353,0.37858470825598856,0.3185766847531553,5.509411764705883,4.8211764705882345,78 °F,Humid And Mostly Cloudy,tam,atl
oti,W,@,1.0,216.0,244.0,123.0,102.0,43.0,43.0,4.0,5.0,58.3,65.8,56.0,63.0,0.2,0.1,6.05,5.49,69 °F,Mostly Cloudy,oti,cle
oti,L,,2.0,167.5,182.5,123.5,134.5,30.0,30.0,4.0,4.0,63.1,63.25,56.0,64.0,0.15000000000000002,0.3,5.195,4.96,92 °F,Clear,oti,clt
oti,L,@,3.0,194.66666666666666,189.66666666666666,112.66666666666667,119.0,22.333333333333332,22.333333333333332,5.666666666666667,2.6666666666666665,61.23333333333333,64.39999999999999,62.333333333333336,59.333333333333336,0.25686274509803925,0.26060606060606056,4.973333333333334,5.253333333333333,73 °F,Mostly Cloudy,oti,jax
oti,W,@,4.0,202.75,233.25,119.0,103.75,22.75,22.75,4.25,3.25,62.599999999999994,64.8,62.0,63.25,0.3080316742081448,0.28474025974025974,5.2250000000000005,5.3475,88 °F,Partly Cloudy,oti,atl
oti,L,,5.0,192.2,227.4,115.6,104.8,19.6,19.6,4.4,3.4,61.9,66.22,60.4,63.2,0.30356819650937295,0.2893306693306693,5.114,5.272,76 °F,Drizzle,oti,buf
oti,L,@,6.0,187.66666666666666,217.33333333333334,102.83333333333333,104.5,16.333333333333332,16.333333333333332,4.833333333333333,3.0,61.38333333333333,65.9,60.666666666666664,62.5,0.2767830209006679,0.2649184149184149,4.81,5.156666666666666,71 °F,Clear,oti,den
oti,W,,7.0,204.57142857142858,232.85714285714286,102.0,95.14285714285714,17.285714285714285,17.285714285714285,4.428571428571429,2.7142857142857144,64.04285714285714,65.51428571428572,60.714285714285715,62.142857142857146,0.31516466726550757,0.3049950049950049,5.067142857142857,5.288571428571428,75 °F,Clear,oti,sdg
oti,W,,8.0,200.75,239.125,98.25,96.5,18.5,18.5,4.25,2.75,63.987500000000004,63.425000000000004,60.25,63.875,0.3238460069342422,0.3252039627039627,4.97375,5.267499999999999,59 °F,Overcast,oti,tam
oti,L,@,9.0,212.88888888888889,236.33333333333334,100.77777777777777,103.11111111111111,18.666666666666668,18.666666666666668,4.222222222222222,2.7777777777777777,64.56666666666666,62.27777777777778,60.666666666666664,64.33333333333333,0.3211964506082153,0.32875272875272876,5.168888888888889,5.286666666666665,55 °F,Clear,oti,car
oti,W,,10.0,206.2,256.0,113.2,102.5,20.3,20.3,4.2,2.7,64.95,63.11,59.5,65.7,0.31407680554739376,0.3458774558774559,5.409,5.436999999999999,62 °F,Clear,oti,kan
oti,W,,12.0,192.83333333333334,234.33333333333334,112.58333333333333,95.16666666666667,20.416666666666668,20.416666666666668,3.5833333333333335,2.5,60.60833333333333,58.150000000000006,53.916666666666664,61.25,0.3033973379561615,0.32063862063862064,5.2625,4.925,53 °F,Clear,oti,jax
oti,W,@,13.0,188.6153846153846,240.07692307692307,115.76923076923077,94.15384615384616,21.23076923076923,21.23076923076923,3.769230769230769,2.5384615384615383,61.89230769230768,58.48461538461539,54.23076923076923,61.69230769230769,0.3096448800068709,0.3280253934100088,5.2446153846153845,4.995384615384615,38 °F,Drizzle,oti,clt
oti,W,@,14.0,203.07142857142858,241.35714285714286,119.0,94.35714285714286,22.714285714285715,22.714285714285715,3.5,2.5,63.02857142857142,59.557142857142864,54.57142857142857,61.57142857142857,0.3394754405258607,0.33316643673786533,5.538571428571428,5.061428571428571,58 °F,Possible Drizzle,oti,rai
oti,L,,15.0,207.46666666666667,240.86666666666667,121.93333333333334,97.4,22.6,22.6,3.4,2.4,62.79333333333332,60.28,55.4,61.666666666666664,0.34351041115747,0.3442886742886743,5.599333333333333,5.12,42 °F,Overcast,oti,htx
oti,L,,16.0,210.0,243.0,123.625,97.6875,22.9375,22.9375,3.5,2.4375,62.80624999999999,60.8875,55.5625,61.9375,0.3460794719985897,0.3436039654789655,5.676875,5.156874999999999,49 °F,Drizzle,oti,nor
oti,W,@,17.0,210.7058823529412,240.0,130.76470588235293,98.3529411764706,23.647058823529413,23.647058823529413,3.2941176470588234,2.5294117647058822,63.035294117647055,60.73529411764706,55.8235294117647,62.11764705882353,0.355133620704555,0.33809784986255575,5.800588235294118,5.125882352941176,64 °F,Partly Cloudy,oti,htx
was,L,@,1.0,370.0,313.0,28.0,123.0,27.0,27.0,1.0,1.0,68.2,71.8,58.0,71.0,0.38461538461538464,0.6470588235294118,6.86,6.14,79 °F,Partly Cloudy,was,phi
was,L,,2.0,289.0,287.0,37.5,168.0,24.0,24.0,1.0,1.0,69.25,79.25,56.5,68.0,0.30341880341880345,0.6417112299465241,5.75,6.715,82 °F,Clear,was,dal
was,L,,3.0,288.3333333333333,260.6666666666667,48.0,142.0,21.0,21.0,2.0,1.6666666666666667,69.43333333333334,79.7,60.333333333333336,64.66666666666667,0.31339031339031337,0.6329356917592212,5.580000000000001,6.19,82 °F,Overcast,was,chi
was,L,@,4.0,246.5,251.75,49.75,147.5,16.5,16.5,2.25,1.25,65.47500000000001,78.325,57.25,65.5,0.2804972804972805,0.6285479226655697,5.102500000000001,6.0725,78 °F,Clear,was,nyg
was,L,,5.0,212.8,263.8,68.8,144.0,14.6,14.6,3.0,1.8,65.72,75.67999999999999,56.4,67.2,0.24257964257964257,0.5695050047991225,4.924000000000001,6.052,70 °F,Overcast,was,nwe
was,W,@,6.0,205.0,251.0,81.5,134.0,15.0,15.0,2.5,2.3333333333333335,63.43333333333334,73.53333333333333,56.666666666666664,67.5,0.23245273245273246,0.5103017897135544,4.996666666666667,5.698333333333333,83 °F,Humid And Overcast,was,mia
was,L,,7.0,182.85714285714286,236.0,84.71428571428571,134.42857142857142,12.857142857142858,12.857142857142858,2.5714285714285716,2.2857142857142856,65.08571428571429,71.18571428571428,54.42857142857143,66.71428571428571,0.24686424686424685,0.4999015340401895,4.82,5.535714285714286,55 °F,Light Rain,was,sfo
was,L,@,8.0,176.375,240.625,84.75,137.75,12.375,12.375,2.75,2.375,65.875,73.35,52.75,66.75,0.2517205017205017,0.5040805089518325,4.876250000000001,5.6537500000000005,37 °F,Clear,was,min
was,L,@,9.0,169.66666666666666,230.11111111111111,89.44444444444444,136.0,12.0,12.0,2.888888888888889,2.3333333333333335,66.13333333333334,72.97777777777777,52.333333333333336,66.11111111111111,0.24395357728691058,0.5036271190682956,4.885555555555556,5.513333333333334,35 °F,Overcast,was,buf
was,L,,11.0,154.36363636363637,214.1818181818182,78.0909090909091,121.72727272727273,11.363636363636363,11.363636363636363,2.909090909090909,2.090909090909091,59.04545454545455,65.28181818181817,48.36363636363637,60.09090909090909,0.2336892905074723,0.449937339843757,4.332727272727273,5.061818181818182,41 °F,Overcast,was,nyj
was,W,,12.0,153.5,212.08333333333334,78.75,126.16666666666667,12.0,12.0,2.9166666666666665,2.4166666666666665,57.73333333333333,64.89166666666667,49.083333333333336,61.0,0.23802470677470675,0.4457758948567773,4.308333333333334,5.067500000000001,46 °F,Mostly Cloudy,was,det
was,W,@,13.0,150.46153846153845,212.15384615384616,91.76923076923077,121.46153846153847,13.307692307692308,13.307692307692308,3.076923076923077,2.769230769230769,57.29230769230769,64.41538461538461,49.92307692307692,61.92307692307692,0.24069413492490413,0.4355239029447175,4.440769230769231,4.970769230769231,60 °F,Overcast,was,car
was,L,@,14.0,149.78571428571428,208.92857142857142,93.85714285714286,125.21428571428571,13.428571428571429,13.428571428571429,3.142857142857143,2.857142857142857,57.435714285714276,64.40714285714286,50.57142857142857,61.785714285714285,0.2494757226900084,0.43188758020690804,4.440714285714286,5.021428571428572,38 °F,Partly Cloudy,was,gnb
was,L,,15.0,156.53333333333333,212.2,94.33333333333333,127.33333333333333,14.333333333333334,14.333333333333334,3.0,2.8,58.133333333333326,64.76666666666667,50.6,62.53333333333333,0.2595106745106745,0.4489284081931142,4.604666666666668,5.065333333333334,51 °F,Clear,was,phi
was,L,,16.0,164.3125,220.5625,93.4375,132.25,15.625,15.625,3.0,2.6875,59.26874999999999,64.88749999999999,51.625,62.9375,0.27900554306804304,0.45658466839533024,4.6537500000000005,5.248750000000001,41 °F,Partly Cloudy,was,nyg
was,L,@,17.0,165.41176470588235,224.88235294117646,93.11764705882354,137.58823529411765,15.647058823529411,15.647058823529411,2.9411764705882355,2.7058823529411766,58.64117647058823,65.1705882352941,52.05882352941177,63.470588235294116,0.2674954130836483,0.46109929574462455,4.65,5.362352941176472,50 °F,Clear,was,dal
